Campaign ID,Launch Date,Channel,Audience,Spend,Leads,Conversions,Revenue
9001,2025-01-05,Email,SMB,2500,420,48,14400
9002,2025-01-18,Search,Enterprise,8200,510,62,49600
9003,2025-02-08,Social,Consumer,4300,890,55,22000
9004,2025-02-20,Webinar,Enterprise,6100,260,44,52800
9005,2025-03-11,Email,Enterprise,3100,380,39,35100
9006,2025-03-27,Search,SMB,7400,590,71,42600
9007,2025-04-14,Social,SMB,4600,760,63,25200
9008,2025-04-29,Partner,Enterprise,9300,310,58,69600
9009,2025-05-16,Email,Consumer,2800,640,42,12600
9010,2025-05-30,Search,Consumer,6900,830,68,27200
